2015-10-14,84.00,84.730003,83.400002,83.800003,2391200,83.800003
2015-10-13,83.32,84.639999,83.309998,83.650002,1992800,83.650002
2015-10-12,83.660004,84.839996,83.230003,83.919998,2706600,83.919998
2015-10-09,82.410004,83.900002,81.989998,83.82,3774300,83.82
2015-10-08,80.449997,82.480003,80.199997,82.260002,4596000,82.260002
2015-10-07,82.199997,83.099998,79.019997,80.650002,14474800,80.650002
2015-10-06,85.599998,86.00,84.839996,85.150002,4263000,85.150002
2015-10-05,84.800003,86.309998,84.489998,85.839996,4204800,85.839996
2015-10-02,82.209999,84.010002,81.290001,83.989998,3402600,83.989998
2015-10-01,82.419998,83.769997,81.57,83.75,3407800,83.75
2015-09-30,80.879997,82.370003,80.379997,82.220001,3653800,82.220001
2015-09-29,80.519997,80.580002,79.089996,79.830002,3126300,79.830002
2015-09-28,82.879997,83.00,80.029999,80.519997,3435700,80.519997
2015-09-25,84.709999,84.720001,82.580002,83.129997,3736900,83.129997
2015-09-24,85.07,85.370003,83.360001,83.910004,4463700,83.910004
2015-09-23,84.919998,85.989998,84.050003,85.50,4007700,85.50
2015-09-22,81.980003,84.830002,81.769997,84.660004,6336500,84.660004
2015-09-21,81.419998,83.690002,81.419998,83.32,4919700,83.32
2015-09-18,78.540001,84.949997,78.160004,81.25,16424000,81.25
2015-09-17,80.449997,81.879997,79.699997,80.309998,4892900,80.309998
2015-09-16,79.510002,80.669998,79.32,80.529999,2509800,80.529999
2015-09-15,78.610001,80.110001,78.300003,79.529999,3436300,79.529999
2015-09-14,79.349998,79.410004,78.279999,78.459999,2545900,78.459999
2015-09-11,78.440002,79.230003,77.940002,79.190002,2913700,79.190002
2015-09-10,78.629997,78.970001,78.010002,78.699997,3541000,78.699997
2015-09-09,80.790001,81.510002,78.230003,78.519997,2460300,78.519997
2015-09-08,78.639999,79.910004,78.129997,79.779999,2670600,79.779999
2015-09-04,76.989998,78.269997,76.389999,76.889999,2326500,76.889999
2015-09-03,77.599998,79.550003,77.360001,78.32,3480100,78.32
2015-09-02,77.00,77.330002,75.540001,77.25,3533800,77.25
2015-09-01,77.07,77.82,75.629997,75.989998,3206400,75.989998
