2016-04-22,31.74,31.860001,31.219999,31.639999,29387100,31.639999
2016-04-21,31.940001,32.060001,31.809999,31.969999,28166000,31.969999
2016-04-20,31.32,32.259998,31.25,32.00,57414500,32.00
2016-04-19,31.700001,31.809999,31.40,31.60,31820300,31.60
2016-04-18,31.43,31.719999,31.379999,31.65,21516600,31.65
2016-04-15,31.790001,31.889999,31.379999,31.459999,28593000,31.459999
2016-04-14,31.780001,31.889999,31.549999,31.799999,21541600,31.799999
2016-04-13,31.969999,32.18,31.950001,32.130001,19842800,32.130001
2016-04-12,31.879999,31.940001,31.379999,31.860001,16647800,31.860001
2016-04-11,31.90,32.34,31.66,31.67,19624100,31.67
2016-04-08,31.76,32.02,31.48,31.629999,16360900,31.629999
2016-04-07,31.889999,31.90,31.35,31.549999,23199600,31.549999
2016-04-06,31.969999,32.23,31.77,32.080002,15501100,32.080002
2016-04-05,31.889999,32.119999,31.719999,31.90,20014600,31.90
2016-04-04,32.200001,32.380001,31.74,32.00,21507000,32.00
2016-04-01,32.27,32.470001,32.099998,32.450001,18011300,32.450001
2016-03-31,32.529999,32.66,32.32,32.349998,17650800,32.349998
2016-03-30,32.450001,32.75,32.290001,32.709999,16364800,32.709999
2016-03-29,31.93,32.439999,31.73,32.380001,15178600,32.380001
2016-03-28,31.870001,32.00,31.620001,31.90,11419200,31.90
2016-03-24,31.870001,31.950001,31.700001,31.879999,14126100,31.879999
2016-03-23,32.470001,32.470001,31.98,32.00,18460900,32.00
2016-03-22,32.16,32.459999,31.950001,32.32,22150700,32.32
2016-03-21,32.23,32.419998,31.950001,32.34,21642300,32.34
2016-03-18,32.16,32.689999,32.060001,32.68,49633200,32.68
2016-03-17,31.76,32.169998,31.700001,31.98,22813000,31.98
2016-03-16,31.49,31.799999,31.17,31.690001,26062400,31.690001
2016-03-15,31.34,31.65,31.059999,31.65,16893700,31.65
2016-03-14,31.66,31.690001,31.299999,31.43,17391300,31.43
2016-03-11,31.67,31.790001,31.530001,31.76,22394500,31.76
2016-03-10,31.139999,31.40,30.379999,31.25,29434600,31.25
2016-03-09,30.83,31.040001,30.67,30.870001,14572800,30.870001
2016-03-08,30.83,30.879999,30.379999,30.559999,18850600,30.559999
2016-03-07,30.59,31.120001,30.50,30.940001,18858200,30.940001
2016-03-04,30.50,30.860001,30.049999,30.629999,20169900,30.629999
2016-03-03,31.129999,31.35,30.540001,30.58,25608800,30.58
2016-03-02,30.299999,30.870001,30.120001,30.540001,23418500,30.540001
2016-03-01,29.93,30.530001,29.75,30.370001,25355600,30.370001
2016-02-29,29.719999,30.139999,29.58,29.59,21616500,29.59
2016-02-26,29.879999,30.08,29.700001,29.799999,19878200,29.799999
2016-02-25,29.32,29.620001,28.950001,29.620001,17311000,29.620001
2016-02-24,28.52,29.299999,28.379999,29.190001,21444600,29.190001
2016-02-23,29.299999,29.35,28.60,28.799999,26432900,28.799999
2016-02-22,29.110001,29.540001,29.00,29.35,23750400,29.35
2016-02-19,29.200001,29.33,28.709999,28.709999,41618800,28.709999
2016-02-18,29.530001,29.76,29.379999,29.42,20261500,29.42
2016-02-17,28.860001,29.620001,28.73,29.469999,27295100,29.469999
2016-02-16,28.75,28.950001,28.360001,28.780001,30354200,28.780001
2016-02-12,28.57,28.700001,28.139999,28.639999,19507900,28.639999
2016-02-11,27.83,28.41,27.68,28.219999,28142600,28.219999
2016-02-10,28.879999,29.00,28.190001,28.23,26850900,28.23
2016-02-09,28.49,29.15,28.41,28.809999,22710600,28.809999
2016-02-08,28.74,28.98,28.299999,28.82,28623800,28.82
2016-02-05,29.58,29.76,28.91,29.040001,27429400,29.040001
2016-02-04,29.139999,29.879999,29.110001,29.77,29109700,29.77
2016-02-03,29.719999,29.719999,28.52,29.34,44632000,29.34
2016-02-02,30.450001,30.49,29.629999,29.799999,24994300,29.54
2016-02-01,30.719999,31.120001,30.639999,30.82,19015100,30.551101
2016-01-29,30.209999,31.030001,30.10,31.02,38311400,30.749357
2016-01-28,30.02,30.18,29.75,29.969999,22028100,29.708517
2016-01-27,29.879999,30.219999,29.639999,29.809999,26384100,29.549913
2016-01-26,29.610001,30.049999,29.610001,29.940001,24754900,29.67878
2016-01-25,29.99,30.219999,29.57,29.60,26441000,29.341746
2016-01-22,30.120001,30.24,29.51,29.93,25326500,29.668867
2016-01-21,29.65,30.030001,29.24,29.66,30157400,29.401222
2016-01-20,29.35,29.870001,29.209999,29.59,39598200,29.331833
2016-01-19,29.98,30.059999,29.48,29.799999,28878100,29.54
2016-01-15,29.73,30.50,29.450001,29.76,76373900,29.50035
2016-01-14,31.969999,32.869999,31.799999,32.740002,48728200,32.454351
2016-01-13,32.759998,32.93,31.83,31.91,34445700,31.631591
2016-01-12,32.759998,32.889999,32.27,32.68,28587700,32.394874
2016-01-11,31.809999,32.220001,31.68,32.060001,27732400,31.780284
2016-01-08,32.09,32.220001,31.43,31.51,29953800,31.235082
2016-01-07,32.279999,33.009998,31.84,31.84,37680500,31.562202
2016-01-06,33.25,33.52,32.799999,33.080002,25491300,32.791385
2016-01-05,33.959999,34.00,33.529999,33.830002,16709500,33.534842
2016-01-04,33.880001,34.009998,33.459999,33.990002,27882200,33.693445
2015-12-31,34.82,34.959999,34.439999,34.450001,14736700,34.149431
2015-12-30,35.380001,35.450001,34.950001,34.990002,11566800,34.684721
2015-12-29,35.009998,35.59,35.009998,35.439999,14188600,35.130791
2015-12-28,34.950001,35.00,34.57,34.93,9449400,34.625243
2015-12-24,35.07,35.259998,34.959999,34.98,5893800,34.674806
2015-12-23,34.950001,35.049999,34.779999,35.00,12526500,34.694632
2015-12-22,34.360001,34.779999,34.27,34.73,18422000,34.426987
2015-12-21,34.110001,34.299999,33.82,34.240002,18006800,33.941264
2015-12-18,34.73,34.75,33.860001,33.869999,41336600,33.57449
2015-12-17,35.32,35.369999,34.759998,34.91,24963600,34.605417
2015-12-16,35.360001,35.470001,34.77,35.299999,23257900,34.992013
2015-12-15,34.650002,35.349998,34.639999,35.18,24051300,34.873062
2015-12-14,34.380001,34.48,33.880001,34.470001,19357100,34.169257
2015-12-11,34.310001,34.650002,34.200001,34.27,21251400,33.971001
2015-12-10,34.849998,35.07,34.66,34.77,17400700,34.466639
2015-12-09,34.880001,35.220001,34.509998,34.810001,22548300,34.506291
2015-12-08,34.669998,34.950001,34.419998,34.75,13380200,34.446813
2015-12-07,34.790001,35.169998,34.75,34.990002,17731900,34.684721
